term,Topic,Freq,Term
2109,48,0.34219280788302897,김홍범
9290,48,0.7313283389655834,한보름
2091,48,0.6506419111542612,김진경
945,48,0.6588322039156097,강소영
8687,48,0.1605357855858727,크레
3690,48,0.6144770868578057,박희
5740,48,0.8135069680193279,양윤영
9606,48,0.9832020769410522,화장품브랜드
9605,48,0.1404247651506234,화장품
9043,48,0.07199995125819127,포토타임
4236,48,0.03648562271397576,브랜드
6897,49,0.28463093108711235,일본
3361,49,0.8665751363219092,모술
2759,49,0.5803185970626302,도쿄
9234,49,0.8057824304730247,한강
6802,49,0.3619468558822505,인구
8659,49,0.3567124097119008,코스
6673,49,0.6818312562855959,이라크
2726,49,0.31380051937077275,도로
2738,49,0.1832652042562992,도시
2075,49,0.5404528877348347,김장
4639,49,0.11527423136746334,서울시
8239,49,0.4254583656220387,철도
1694,49,0.5332690756164871,국비
1595,49,0.29613138573767617,구간
7483,49,0.05646505444250351,정부
1278,49,0.050660053847795164,계획
9564,49,0.617038809570447,혼잡
6326,49,0.21829744753573624,운항
1121,49,0.024834539881420734,것으로
2519,49,0.24012901849116958,단풍
3719,49,0.5540185850867412,반포한강공원
1649,49,0.09933765975217652,국가
8349,49,0.26834341210165635,총리
313,49,0.2764636313360342,2020년
1501,49,0.16772849890894137,관광
8496,49,0.4814283803392021,출퇴근
4797,49,0.03956182299391474,세계
3964,49,0.07665585112222714,보도
7914,49,0.017649386955470612,지난
6017,49,0.01582974188383615,연합뉴스
6854,49,0.09264497703813505,인천
4632,49,0.6655619243518281,서울광장
5011,49,0.5837032311551356,수상택시
2737,49,0.4951033859747027,도선장
2789,49,0.15281279386434943,돌파
7116,49,0.3812366201308227,작전
1841,49,0.16372004557082856,근무
8539,49,0.5142230037158224,취항식
8838,49,0.13819488321583262,투입
6315,49,0.040197994758754976,운영
337,49,0.009778776591630614,20일
6793,49,0.038118910269760144,이후
8839,49,0.04841855249873241,투자
7225,49,0.5507722006931959,재해
7067,49,0.30296750299841535,자살
1328,49,0.3353188040304244,고속도로
5514,49,0.7722180791580268,아베
1890,49,0.01071604335736108,금지
9241,49,0.027012331753502636,한국
4824,49,0.25185234429773906,세월호
2434,50,0.6570517897543862,뉴시스
4418,50,0.4017404706635091,사진
7575,50,0.7475400084292524,제보
6055,50,0.651463599898407,영상
1385,50,0.6823401706982632,공감
9609,50,0.9292116601808327,화제성이
687,50,0.9221051449703801,721
5892,50,0.8724167142063997,여러분
689,50,0.7790588593384236,74
7267,50,0.7297600076926775,적극
2768,50,0.7315131843007353,독자
852,50,0.6920226128471287,가치
3711,50,0.6919487083724528,반영
9,50,0.5770491155043752,02
8931,50,0.6238897174230378,판단
7009,50,0.5367021742058985,있다고
2429,50,0.33430141719145207,뉴스
4627,50,0.09500257442051548,서울
7249,50,0.2049524002759325,저작권자
304,50,0.05530629719617958,2016
1890,50,0.07128009731386545,금지
7204,50,0.06957313319421861,재배포
337,50,0.05943407313987858,20일
3424,50,0.06625521387890342,무단
1985,50,0.04584164649314729,기자
6170,50,0.0781282587468518,오후
6153,50,0.06366413215088548,오전
7818,50,0.1362110596621482,중구
2667,50,0.051003237615079064,대표
2049,50,0.6199390697576431,김선
8161,50,0.050102313597243306,참석
7563,50,0.05507515633423813,제공
5913,50,0.1183669665008088,여의도
8637,50,0.09317820786426012,컬렉션
4652,50,0.08413933899537948,서울패션위크
2945,50,0.09670369210565566,디자이너
9454,50,0.07603791448444029,헤라
1718,50,0.05793124752402423,국회
2694,50,0.09119323198745856,더불어민주당
306,50,0.05568062999779446,2017
3675,50,0.5299059338020411,박주
8436,50,0.9107950776192577,추상
7700,50,0.29122692360141406,종로구
4697,50,0.09918954309915817,선언
4950,50,0.09875112148143578,손학규
2807,50,0.05060930137389191,동대문디자인플라자
962,50,0.15499830514621438,강진
692,50,0.276970980410059,76
7385,50,0.7126163390843689,전진
7485,50,0.1953440288455157,정부서울청사
7610,51,0.22290884292480628,제품
3840,51,0.7463867233797716,배출가스
7664,51,0.41265532335584043,조작
8935,51,0.12990925586867128,판매
4091,51,0.8671147101844829,부문장
5045,51,0.340968603327736,수입
5525,51,0.9001831259153521,아우디
4465,51,0.8593267344093574,살균제
1112,51,0.0997514088359254,검찰
9057,51,0.6554278533874863,폭스바겐
8340,51,0.691917430522846,총괄대표
5527,51,0.6477096565502788,아우디폭스바겐코리아
821,51,0.8045392170027597,가습기
9605,51,0.23599817881919744,화장품
4383,51,0.07119378160136143,사용
8943,51,0.5491916259418623,패널
4769,51,0.4039131896220892,성분
4039,51,0.21837389134459156,본사
8111,51,0.10226302782091146,차량
6470,51,0.517490085352186,유로
8855,51,0.4901329510478062,트레
7637,51,0.051712308141390134,조사
1114,51,0.5117834864964854,검출
4646,51,0.3703743618804259,서울중앙지검
7278,51,0.08582157534731831,적용
5278,51,0.6095549816478777,식약처
8562,51,0.4905397036383096,치아
2944,51,0.23972717761364618,디스플레이
4639,51,0.06786351952139663,서울시
2667,51,0.017156317806700613,대표
1511,51,0.024989647363293233,관련
8156,51,0.3364937726227616,참고인
5309,51,0.27530684566558306,신분
6646,51,0.039386182678967985,의혹
2767,51,0.09788693874881822,독일
7319,51,0.09357351233548032,전략
5243,51,0.028419371053560752,시장
6522,51,0.1644536722485587,유통
6612,51,0.34080802387763814,의료기기
299,51,0.113347819626933,2012년
3471,51,0.03576758796467749,문제
6963,51,0.22746002151230912,임원
598,51,0.13037332500233587,54
8476,51,0.08104531993864736,출석
4627,51,0.006312784317232476,서울
3722,51,0.20304127624252682,받기
2430,51,0.008397938490332775,뉴스1
4876,51,0.07311726569346248,소비자
5283,51,0.43820889293271076,식품의약품안전처
4924,51,0.3231260195828568,소환
7220,52,0.8142273777029534,재판
255,52,0.9615985670016038,1심
9507,52,0.22587570862773615,혐의
4408,52,0.3007507482467763,사장
8928,52,0.7679855964846704,판결
4673,52,0.7435760277172976,선고
6707,52,0.9802044412167115,이부진
1959,52,0.5964329009811361,기소
5986,52,0.8564967515482577,연비
4886,52,0.567325026067128,소송
6962,52,0.9840673568409601,임우재
5038,52,0.9819231992209357,수원지법
1312,52,0.35049270278639516,고문
1572,52,0.5117034626977279,교육감
3894,52,0.4967300398032914,법원
1534,52,0.9540414134735025,관할권
1112,52,0.13621703246996092,검찰
6417,52,0.31578413590802107,위반
6787,52,0.6658077783183306,이혼
8088,52,0.5730984156657786,징역
4628,52,0.9962442811486705,서울가정법원
6788,52,0.9669545225044877,이혼소송
9681,52,0.10198968283702013,회장
4335,52,0.12496589399209437,사건
9354,52,0.9252817374726472,항소심
8901,52,0.6984018233378313,파기
4121,52,0.4700288826977457,부장판사
5454,52,0.9263396167173106,싼타페
4756,52,1.0,성남지원
1533,52,0.6063397339382464,관할
4484,52,0.817999838921725,삼성전기
9555,52,0.8838067951472868,호텔신라
9071,52,0.3629931711370767,표시
5187,52,0.8295772186183596,승소
9480,52,0.23845934912021383,현대차
4499,52,0.15663952621483665,상대
7914,52,0.022167899869265418,지난
4531,52,0.1691100409532737,상임고문
8931,52,0.06005466492185704,판단
2408,52,0.5876540871906082,뇌물
3053,52,0.3608767343311573,롯데그룹
8258,52,0.17842267782622565,청구
7777,52,0.0766639406520825,주장
3933,52,0.2548926053866137,변호사
9443,52,0.2896412018920608,허위
4670,52,0.17476692494212898,선거
3876,52,0.491991368759369,벌금
809,52,0.22929020049732066,가사
301,52,0.07770837592422175,2014년
3458,52,0.7111918855691683,무효
7208,53,0.9930226923147273,재송신
9513,53,0.4833969591521866,협상
834,53,0.5813741284937938,가이드라인
7947,53,0.41710600686080573,지상파
2580,53,0.2783879115352757,대가
7948,53,0.9860466123347781,지상파방송
3810,53,0.7633666246524998,방통위
4456,53,0.4038413083247827,산정
6472,53,0.8197059639748415,유료방송
9371,53,0.10078142297139539,해석
3786,53,0.012587380218448843,방송
7483,53,0.015469438411858254,정부
4376,53,0.10803675274715509,사업자
8287,53,0.17031279110767988,청탁금지법
3792,53,0.4254324733187458,방송통신위원회
3540,53,0.10607830664426098,미래부
1615,53,0.021160853246710114,구성
1537,53,0.05697085611958679,광고
8646,53,0.20705118165919947,케이블
1222,53,0.012893209844901854,경우
1997,53,0.01836013682678527,기준
1014,53,0.25670482126395155,개인정보
4394,53,0.09001446925804626,사유
4134,53,0.18500274857325694,부처
4065,53,0.11949562345254541,부과
6417,53,0.03579012821623862,위반
3789,53,0.19057879211641496,방송사
9337,53,0.06919695522299518,합리적
3094,53,0.011586327408819463,마련
6249,53,0.01923622605220357,요구
1511,53,0.0066494176096940786,관련
7460,53,0.07029129403198277,정당
3889,53,0.16476337709431776,법령
6617,53,0.07377956286484316,의무
5899,53,0.02598937817560385,여부
2681,53,0.00483197655479886,대한
3897,53,0.07279476788127612,법적
6384,53,0.03731115687436277,원칙
6315,53,0.008918770787649707,운영
4773,53,0.11632560817932021,성실
1485,53,0.3700393286157842,과징금
6602,53,0.0171302803121663,의견
4967,53,0.2988196928187477,송출
2434,53,0.00218429251911605,뉴시스
7576,53,0.01743434402399057,제시
7770,53,0.012344145929446576,주요
7989,53,0.11117610218557784,지침
1486,53,0.14195540675090143,과태료
1303,53,0.6811995541930359,고려요소
9518,53,0.06821104111129354,협의체
2430,54,0.5733093634572395,뉴스1
4627,54,0.0967690590285139,서울
304,54,0.05724402300365066,2016
1890,54,0.08320507812998686,금지
7204,54,0.08112390781588412,재배포
3424,54,0.07725513594492668,무단
337,54,0.06487675872379449,20일
5913,54,0.3056884729467292,여의도
1985,54,0.05553973709981917,기자
1718,54,0.1494433323366498,국회
2694,54,0.19748507647164656,더불어민주당
4562,54,0.15449912488373832,새누리당
7563,54,0.06334977174174009,제공
6153,54,0.05644697170899806,오전
6170,54,0.04165481029130746,오후
1991,54,0.15825589032680076,기자회견
1655,54,0.4861607956554386,국가인권위원회
4531,54,0.2946985811780868,상임고문
6318,54,0.2539355255098202,운영위원회
1941,54,0.46007262170099084,기뢰
4950,54,0.12024808773135139,손학규
2667,54,0.03822670496380393,대표
1703,54,0.17173996550057777,국정감사
6350,54,0.15589530534876953,원내대표
2681,54,0.041047807442179444,대한
7465,54,0.1888334651914861,정론관에서
7521,54,0.2549125523508047,정진석
7347,54,0.20200858294258395,전북
8504,54,0.23172916242335453,충남
7448,54,0.11322569005256118,정계복귀
951,54,0.11926848063147165,강원
1197,54,0.12337661713019991,경남
4697,54,0.0893763689385735,선언
4829,54,0.16839847665833776,세종
3780,54,0.07142611568895682,방문
6352,54,0.5359324141735197,원내대표와
4096,54,0.057252201486572875,부산
871,54,0.15737171533649563,간담회
7380,54,0.17211515806595987,전주
5721,54,0.409068345450472,양구군
7326,54,0.4782094640663958,전망대
6289,54,0.20831899138824153,우상호
3351,54,0.28280093878172996,모두발언
9053,54,0.6325654846501051,폭발사고
1399,54,0.2245687994966967,공군
6353,54,0.29278813727626696,원내수석부대표
3464,54,0.9610362940053065,문요한
5785,54,0.27524459998477674,어업
7381,54,0.24900811994861452,전주시
4337,54,0.5108604020383466,사격대회
1961,55,0.4060026989377929,기술
1972,55,0.23990008589253628,기업
9681,55,0.2743304636874015,회장
9241,55,0.1407816461086766,한국
4172,55,0.2961129168382033,분야
4371,55,0.1462010969907838,사업
1851,55,0.20437655683921163,글로벌
5243,55,0.14973044573091623,시장
5856,55,0.5123669726729279,에너지
993,55,0.20338663686828073,개발
6701,55,0.09075234635895822,이번
9508,55,0.371855686615869,협력
1667,55,0.13413738839091163,국내
1020,55,0.1591679380376634,개최
4797,55,0.13158887320145182,세계
2681,55,0.07351729253977674,대한
3629,55,0.7048489745920137,바이오
3530,55,0.08706111362814327,미국
9416,55,0.0949385966559691,행사
4446,55,0.3090852251578673,산업
9614,55,0.16658945093215077,확대
8289,55,0.25803146417064043,체결
7914,55,0.04744731662220434,지난
1643,55,0.2669025830562893,구축
2667,55,0.05450348730163927,대표
7967,55,0.10267856444568504,지원
8445,55,0.1436915971487709,추진
8048,55,0.056616970028754744,진행
1278,55,0.09857796868937083,계획
7319,55,0.2962914311143731,전략
6671,55,0.0861183732629925,이라고
1511,55,0.07267951930725124,관련
4577,55,0.660568765588508,생명과학
4957,55,0.5799108631243675,솔루션
3978,55,0.48508681678144694,보안
8179,55,0.3617811379629147,창업
3539,55,0.19873618904777132,미래
3759,55,0.21256624108098324,발전
9465,55,0.4380763117779906,혁신
8839,55,0.12552457534733044,투자
4777,55,0.1848831901932489,성장
9617,55,0.19593233796381818,확보
1985,55,0.022198906072583704,기자
8164,55,0.09610048619225965,참여
7331,55,0.1751715151579955,전문
3424,55,0.026934415929241694,무단
7780,55,0.1610761112055507,주제
1890,55,0.02700360460745507,금지
7610,55,0.0885256993155948,제품
1401,55,0.19762166919368457,공급
947,56,0.9865570689506807,강수지
2026,56,0.984358118793007,김국진
2992,56,0.9098590000466088,라디오스타
3663,56,0.9581884176059078,박수홍
2066,56,0.9929924575931812,김완선
2054,56,0.8082113310241991,김수용
3786,56,0.041428808319054884,방송
8481,56,0.0483618304649943,출연
8625,56,0.3140219093165934,커플
8697,56,0.3938562947328364,클럽
5256,56,0.16248990672194275,시청률
9653,56,0.44869263126650466,황금
2996,56,0.6124724909678229,라스
4349,56,0.022476356362286027,사람
6336,56,0.060865883905648545,웃음
2990,56,0.022844200328463776,라고
8881,56,0.22217714312292458,특집
6028,56,0.4521495149675925,열애
234,56,0.014189598865970023,19일
2025,56,0.3798394971273388,김구라
6658,56,0.013263719923094183,이날
2269,56,0.05021424632777772,내가
5688,56,0.15170747289943368,애정
3362,56,0.014824590250426053,모습
8283,56,0.22030206289437412,청춘
1387,56,0.01239224120161942,공개
1131,56,0.11111019037618583,게스트
1316,56,0.08366367698434889,고백
985,56,0.21797638914444906,개그맨
1938,56,0.016928667504997854,기록
5258,56,0.06088788642941121,시청자들
7914,56,0.005585810234977115,지난
6094,56,0.1299656359459668,예능프로그램
9109,56,0.014470431551239222,프로그램
6735,56,0.017251333338773486,이에
6004,56,0.09767148851278815,연인
7469,56,0.04504023901294759,정말
8053,56,0.024567183982834105,질문
4351,56,0.007999327404065532,사랑
6092,56,0.045785809156773195,예능
4418,56,0.003468163713194947,사진
6729,56,0.014330540397639424,이야기
7639,56,0.42067465833488515,조사회사
3014,56,0.4883078427424992,러브스토리
5529,56,0.021842351459371738,아이
8617,56,0.03625918137184517,캡처
5998,56,0.08104010876088495,연애
7071,56,0.009513310867226014,자신
5781,56,0.03817787238159509,어머니
3788,56,0.2970484396927833,방송분
6379,57,0.7840569424750002,원전
9304,57,0.7897726334226934,한전
8988,57,0.6735662590666941,편입
1972,57,0.08347515605645316,기업
2473,57,0.7793952243388035,다우존스
7951,57,0.9523792807438675,지속가능경영
8998,57,0.09731392601642554,평가
9630,57,0.11231806598705626,환경
7955,57,0.16881835800243053,지수
5520,57,0.13715453387813328,아시아
5515,57,0.7188261558596151,아부다비
5991,57,0.1389312071534984,연속
4435,57,0.15703626934055825,사회적
1076,57,0.09905757302367416,건설
3617,57,0.6318212696136833,바라카
4524,57,0.31340730554227025,상위
8545,57,0.18316587559085956,측면
4797,57,0.023089302328533446,세계
1851,57,0.02982192592415957,글로벌
3039,57,1.0,로베코샘
6315,57,0.02472000098408024,운영
7714,57,0.31181973703842264,종합적
7967,57,0.020923761983990003,지원
5110,57,0.27410552943252414,스위스
5290,57,0.06408482330179952,신규
1667,57,0.019073361597875274,국내
7586,57,0.39796506811867416,제일제당
1236,57,0.1511027949851031,경제적
7952,57,0.7251821089369055,지속가능성
4426,57,0.05188748129022007,사회
7914,57,0.008547750736004313,지난
1268,57,0.043151133405867285,계약
9352,57,0.15031626669074943,항목
4748,57,0.049272792710026624,성과
7430,57,0.1938339287520055,점수
2883,57,0.39035622763360195,두산
8839,57,0.023863333764458997,투자
9554,57,0.04963619751823431,호텔
8762,57,0.41856631843987,태평양
8209,57,0.05721600480643576,책임
7958,57,0.01428119870969085,지역
8999,57,0.8766240168375098,평가대상
643,57,0.7649969442139877,60년간
304,57,0.0024652284379874656,2016
229,57,0.2221540227764639,1999년
4707,57,0.02340749398739138,선정
8289,57,0.03687437594854705,체결
4408,57,0.027677060192997666,사장
6190,57,0.01322322068660594,올해
5499,57,0.2881263066730149,아랍에미리트
7606,58,0.44038188648936644,제주
7655,58,1.0,조안
8688,58,0.6063231629689438,크루즈
6404,58,1.0,웨딩화보
6101,58,1.0,예비신랑
4092,58,0.1615020160190423,부부
1387,58,0.032784065199919485,공개
1502,58,0.15640353969553394,관광객
1179,58,0.14999087775466902,결혼
7607,58,0.4338687249476563,제주시
5529,58,0.07953052312743118,아이
3677,58,0.3226908603242803,박지
32,58,0.4993477053689204,100만명
3362,58,0.025451825692729527,모습
8368,58,0.03579561680182121,촬영
385,58,0.12578536951037345,28일
6017,58,0.009151258009941227,연합뉴스
2724,58,0.543145516550503,도도
1985,58,0.005035126565427283,기자
9594,58,0.05508629123132027,화보
5366,58,0.7795960795067406,신혼여행
9325,58,0.011029022554657434,함께
1381,58,0.2630959875645566,곳곳에서
2713,58,0.1320087124684913,데이트
4885,58,0.08512055913743283,소속사
9305,58,0.17486246635212394,한정
8982,58,0.1118967244900116,편안
7382,58,0.25290794539704514,전지
3386,58,0.3892563263637107,목재
337,58,0.004792473894060636,20일
5145,58,0.13558093497367724,스튜디오
7558,58,0.23271113722081524,제6회
5251,58,0.08016802254592896,시즌
1026,58,0.2870570778043632,개회식
8546,58,0.0415052565663493,측은
3904,58,0.10165335627600246,벗어
304,58,0.002549466692050767,2016
2531,58,0.07906762919823539,달성
1180,58,0.20827698690788385,결혼식
5968,58,0.25176918290635736,연기자
5006,58,0.27219438524045686,수산
6195,58,0.2862917144223121,옷차림
1384,58,0.03717958094113584,공간
5017,58,0.208619581758223,수수
4418,58,0.00497869121126797,사진
8625,58,0.11714259914984242,커플
5987,58,0.1442156655954764,연상
4349,58,0.013174654829221324,사람
3829,58,0.010104761736082145,배우
1278,58,0.01287464100546013,계획
4620,59,0.5121150615461518,서비스
8693,59,0.7548628030364246,클라우드
6738,59,0.16289055140121528,이용
1282,59,0.18321679172157726,고객
8987,59,0.5368295960695355,편의점
5981,59,0.8912249707760431,연말정산
6568,59,0.2942070509005761,은행
7563,59,0.05795131545458319,제공
5103,59,0.44562779648302875,스마트
3356,59,0.1665387115627645,모바일
8593,59,0.4089334834483616,카드
9468,59,0.38769800115665337,현금
6858,59,0.631309274739032,인출
8608,59,0.8090949108380734,캐시백
792,59,0.09247826601464021,가능
1696,59,0.494174778846608,국세청
6285,59,0.36640638453532215,우리은행
5334,59,0.5667360909563177,신용카드
6850,59,0.24990718863323041,인증
4844,59,0.5720854537482896,셀프
4100,59,0.8938793960604448,부산은행
6413,59,0.8374917003722945,위드미
7360,59,0.584244230414321,전시장
8303,59,0.9062783572687632,체크카드
3735,59,0.5285850777128054,발급
3861,59,0.8691080000442215,뱅크
4548,59,0.09618513310283984,상품
3549,59,0.877174604661314,미리보기
1996,59,0.07789419921958415,기존
1450,59,0.6709992102237886,공제
4383,59,0.055645763057103816,사용
6740,59,0.32866500392000425,이용자
5230,59,0.12121357371540624,시스템
7044,59,0.983857869206884,자동화기기
7415,59,0.8225257235168244,절세
5827,59,0.11744958787794654,업무
6315,59,0.04864698975609934,운영
7475,59,0.09697009639874142,정보
4876,59,0.12773827734509924,소비자
6112,59,0.2458593280115875,예약
9126,59,0.2618898183561522,플랫폼
7013,59,0.06183515161367308,있도록
9569,59,0.9765088015869582,홈택스
8980,59,0.27203583674876974,편리
1276,59,0.3245679634005522,계좌
1667,59,0.03702313186218373,국내
5104,59,0.12632286383413335,스마트폰
5018,59,0.3316386513087243,수수료
1604,59,0.07221655731985824,구매
1394,59,0.19001202322340163,공공기관
3758,60,0.9873415461811282,발인
3941,60,0.9417555324652527,별세
4138,60,1.0,부친상
2834,60,0.22532532134458153,동아일보
6153,60,0.02623518340563807,오전
348,60,0.05000185036061462,21일
234,60,0.020236085385950148,19일
17,60,0.20249137327403238,06
353,60,0.04020653430851075,22일
9,60,0.023866583981667227,02
1890,60,0.006081348744886528,금지
7204,60,0.005997084726098072,재배포
3424,60,0.0057668637679613435,무단
1482,60,0.1608585181261987,과장
739,60,0.09627865048364449,8시
351,60,0.6352122034474497,222
2434,60,0.005136190270192391,뉴시스
6378,60,0.03502964336565463,원장
669,60,0.06501548086153033,6시
7,60,0.3803346848341165,010
7157,60,0.09519196830605857,장례식장
15,60,0.058082256557461034,05
705,60,0.054651606299073986,7시
1730,60,0.1773907110479005,군산
3239,60,0.020738701917298447,매일경제
6170,60,0.005378671961947512,오후
8896,60,0.13798443665060062,팀장
61,60,0.03948031818620494,10시
3225,60,0.2748420518477509,매니저
529,60,0.03071689664923255,44
7586,60,0.2176684807524491,제일제당
9580,60,0.24649609138906087,홍진경
4954,60,0.2000170377961176,손해보험
690,60,0.09887711779391135,75
6330,60,0.021747645617957317,울산
7642,60,0.3013969754745281,조선대
5355,60,0.25333826127033404,신촌
706,60,0.32748338574972585,7시30분
439,60,0.044914996732380086,30분
458,60,0.21965845528081673,357
7249,60,0.004798433498857117,저작권자
1547,60,0.020177009634687347,광주
9296,60,0.09213494928441447,한양대
4695,60,0.05770547622077556,선수
533,60,0.040735966368333716,46
769,60,0.028091205737917208,9시
757,60,0.14666867527706548,94
9681,60,0.009926433600402454,회장
337,60,0.0021419587134217295,20일
1562,60,0.010947232537366477,교수
3111,61,0.5309849679000809,마이데일리
2945,61,0.3535560961018275,디자이너
4236,61,0.26880664921158154,브랜드
6515,61,0.9177938750930605,유진
1955,61,0.22198401314637545,기사
9455,61,0.5468901777823696,헤라서울패션위크
8048,61,0.09458202137785274,진행
2807,61,0.13064160398506874,동대문디자인플라자
306,61,0.11987037964618072,2017
2427,61,0.4434373761498043,뉴미디어
3965,61,0.3784422657289426,보도자료
5390,61,0.30151007272807506,실시간
5049,61,0.9985925768056072,수주회
6702,61,0.9433161003384435,이번달
38,61,0.9566119841284006,100여개
1604,61,0.20211546494424026,구매
345,61,0.7095842089952645,21개
6492,61,0.6736495365467409,유수
8951,61,0.4492172223703012,패션쇼
523,61,0.560348159860932,41개
8856,61,0.5274456978091598,트레이드
5349,61,0.4823639331803235,신진
660,61,0.339645469116513,6개
7575,61,0.06640261714007643,제보
184,61,0.2748132756602445,17일
1809,61,0.15302385336369767,그룹
8637,61,0.09991439945985275,컬렉션
8152,61,0.16218211302398705,참가
353,61,0.11702496995121764,22일
2429,61,0.05955544690079581,뉴스
1985,61,0.018051502948256856,기자
1972,61,0.07118157318069329,기업
4418,61,0.02502744744790102,사진
6825,61,0.16520323900797096,인사
8161,61,0.037310630443872714,참석
6170,61,0.02870031119189422,오후
7249,61,0.03360305019613756,저작권자
4627,61,0.011599572193501407,서울
1890,61,0.01235638260622997,금지
7204,61,0.012065927566516163,재배포
337,61,0.010402715733034107,20일
3424,61,0.011490507540248511,무단
5111,61,0.6715723869389859,스윙
8687,61,0.08152800295014073,크레
3284,61,0.08704891832902083,메이크업
5423,61,0.2928671350108221,심산
8950,61,0.03738624096486671,패션
3718,61,0.26088290305033907,반포동
4684,61,0.19566930781440722,선발대회
9488,61,0.10883007102585401,현아
339,62,0.5797566523172445,21
304,62,0.027296686409544576,2016
349,62,0.043314220555257354,22
200,62,0.004124878795916884,19
6535,62,0.14772046407297412,유형
2551,62,0.37784669915383073,당근
9010,62,0.11205041112767451,평창군
5547,62,0.03441182843022579,아침
5064,62,0.07465273906984046,수확
951,62,0.014809831796826805,강원
5568,62,0.059808565339008704,안개
9009,62,0.03923706049448889,평창
201,62,0.14416419606019543,190
9311,62,0.08491068074159204,한창
129,62,0.01767536890555195,14
7752,62,0.020521278024472737,주민들
6017,62,0.002133617492893679,연합뉴스
306,62,0.004146993701085917,2017
276,62,0.015690708193879657,200
936,62,0.03723242988629443,강릉
8752,62,0.04127748838042487,태국
112,62,0.010253243641716253,13
4236,62,0.0037563217923220144,브랜드
459,62,0.016934044458582133,36
5532,62,0.012760428259389384,아이들
18,62,0.023008413303689922,07
722,62,0.17420771483945433,822
337,62,0.0008112854521868593,20일
463,62,0.01474162606011595,38
442,62,0.01416180933612852,31
1985,62,0.000640312254333658,기자
163,62,0.006226332447131644,16
74,62,0.008258278120116123,11
9516,62,0.014396519372651791,협업
444,62,0.011584618040094223,32
659,62,0.01875719692474408,69
8609,62,0.030571989685805954,캐주얼
536,62,0.01449697857225203,49
4001,62,0.036432534774293715,보증금
887,62,0.039332980000505814,감각
623,62,0.04019216534153056,5억
7506,62,0.013940823573339874,정원
144,62,0.005150893070578095,15
7804,62,0.02128097277180727,준공
5710,62,0.017379168888188683,야외
93,62,0.005807922340695039,12
1946,62,0.012141521197180854,기본
2384,62,0.019246200993796786,놀이터
4249,62,0.046795205975543805,블록
96,62,0.0403006946579153,121
3425,63,0.39737379951381246,무대
5537,63,0.884895022915211,아이오아이
5288,63,0.5845115008397241,신곡
8481,63,0.1228735545551009,출연
5880,63,0.7932215300930731,엠카운트다운
4690,63,0.09378594388610473,선보
3527,63,0.6269436997991482,뮤직
3808,63,0.33594659263136434,방탄소년단
6904,63,0.9868047565020751,일산동구
8215,63,0.6970442495123412,챔피언
3786,63,0.061073911590317415,방송
2913,63,0.5911613767180945,드림
451,63,0.4258330127352417,337
2308,63,0.9860668316962797,너무너무너무
6903,63,0.4375036882897009,일산
2431,63,0.2228741421356754,뉴스1스타
5102,63,0.8508396769193208,슈퍼스타
1341,63,0.3306591498285954,고양시
3844,63,0.7234973248691521,배틀
5333,63,0.9485556018680488,신용재
6582,63,0.150694134067392,음악
6768,63,0.7652001266142093,이지은
1387,63,0.046660553344586485,공개
1436,63,0.07946333292097867,공연
9773,63,0.36285152978626783,힙합
1985,63,0.013344856853872808,기자
2344,63,0.17238055949258943,노래
4003,63,0.5730096663538314,보컬
6170,63,0.022084194486797385,오후
8639,63,0.2267421213055487,컴백
9588,63,0.2000033912499435,화려
3395,63,0.4551088634562089,몬스타엑스
9644,63,0.06116442925625885,활동
8959,63,0.11654485540070626,팬들
1189,63,0.04023655894628801,경기
2430,63,0.013850802462069248,뉴스1
8721,63,0.30065832739817044,타이틀곡
7204,63,0.012763023967855612,재배포
4815,63,0.7300177197731679,세븐
5579,63,0.600803182926608,안무
3424,63,0.012198971497466606,무단
3007,63,0.2735165687526881,래퍼
1890,63,0.012112512062885121,금지
234,63,0.027964636818808734,19일
4418,63,0.012697210456814762,사진
5422,63,0.6791072682202778,심사위원들
3682,63,0.6902093635317058,박진영
5879,63,0.4983104288231379,엠넷
3588,63,0.34257394864885493,민족
2466,63,0.7036280516785247,다비치
8358,64,0.6776316279967066,총장
9222,64,0.16745906545376182,학생들
4423,64,0.4504580709725503,사퇴
6791,64,0.30872172030487477,이화여대
6646,64,0.07935187433711738,의혹
4032,64,0.6819242973812543,본관
1562,64,0.08612416715217525,교수
8371,64,0.7488120317625041,최경희
6663,64,0.4106919177395824,이대
8885,64,0.3162422404564768,특혜
4407,64,0.5515796339947375,사임
7425,64,0.9304952364679041,점거
6711,64,0.175660933831149,이사회
9210,64,0.07505725236568615,학교
1563,64,0.5407571088345048,교수들
8366,64,0.6194127218970151,총학생회
6249,64,0.07237480754233093,요구
1576,64,0.16192303772119485,교육부
7002,64,0.22849769675023177,입학
8393,64,0.07560629685012986,최순실
2675,64,0.062258948485822745,대학
7507,64,0.23965511715187882,정유라
2394,64,0.8273050460455793,농성
9220,64,0.05717223791459114,학생
4713,64,0.3058131259389101,선출
4422,64,0.10921628861103835,사태
9213,64,0.5164847504534807,학내
8333,64,0.06900222427547786,촉구
5238,64,0.16707089137385828,시위
7508,64,0.2570946033792788,정유라씨
6792,64,0.6643513352568776,이화여자대학교
2430,64,0.0062598993104491085,뉴스1
1991,64,0.03189076886469484,기자회견
8395,64,0.1167863551706731,최순실씨
4224,64,0.4337947910694885,불허
